"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"175.14285","372.5714","0.47520003","0.7741935","0"
"181.92828","389.1996","0.93600005","0.7741935","116"
"183.95973","392.9284","0.9552","0.80645156","127"
"186.34518","396.78088","0.97440004","0.83870965","138"
"191.41017","402.79706","0.99840003","0.83870965","148"
"199.53389","411.55658","0.99840003","0.80645156","159"
"204.04544","416.83868","0.9936001","0.7741935","170"
"209.4018","423.5658","0.97920007","0.7096774","187"
"212.1403","427.07098","0.97440004","0.6774193","204"
"215.43675","432.7375","0.9696","0.61290324","221"
"218.71817","435.83228","0.96480006","0.61290324","238"
"221.83116","437.4104","0.96000004","0.61290324","254"
"224.81479","438.84247","0.9552","0.6774193","271"
"229.60214","438.5714","0.9552","0.7419355","288"
"234.43048","436.9853","0.95040005","0.7741935","304"
"247.2497","432.91443","0.9552","0.83870965","321"
"278.3998","421.30457","0.95040005","0.7741935","338"
"311.35764","409.7027","0.92160004","0.7096774","354"
"319.07278","405.99945","0.91200006","0.7419355","371"
"344.3223","391.94672","0.91200006","0.7419355","388"
"379.7087","370.40546","0.90720004","0.7096774","404"
"411.62183","351.66498","0.91200006","0.7096774","421"
"444.3233","329.7885","0.91200006","0.7096774","438"
"477.8109","311.22388","0.9024","0.6451613","454"
"499.98694","298.60406","0.89760005","0.6774193","471"
"517.1662","289.40027","0.89280003","0.7419355","488"
"534.71387","282.10016","0.87360007","0.80645156","504"
"552.5197","274.2096","0.864","0.87096775","521"
"562.25616","269.96094","0.86880004","0.83870965","537"
"580.81067","261.4008","0.8784","0.80645156","554"
"604.1676","250.63956","0.864","0.7419355","571"
"619.1215","242.32544","0.864","0.80645156","587"
"629.5187","235.48517","0.87360007","0.83870965","604"
"635.4321","231.23459","0.89280003","0.9032258","621"
"641.5425","227.98532","0.9168","0.9354838","637"
"649.31696","224.25357","0.93600005","0.9354838","654"
"653.06476","222.88321","0.95040005","0.9354838","671"
"655.0883","222.57144","0.97920007","0.9354838","688"
"655.9464","222.57144","0.87360007","0.9032258","698"
"653.7143","226.85715","0.95040005","0.80645156","753"
"641.9788","237.26602","0.9552","0.83870965","788"
"627.9119","250.77023","0.94560003","0.7741935","805"
"608.4255","268.21127","0.96480006","0.7741935","821"
"590.1069","284.3316","0.96000004","0.7741935","838"
"572.10425","301.77423","0.9696","0.7741935","855"
"560.81885","310.74493","0.97920007","0.7419355","871"
"541.38727","326.99194","0.98880005","0.7741935","888"
"524.6027","340.07196","0.9936001","0.83870965","905"
"513.50757","349.02258","1.0032","0.9032258","921"
"506.21094","355.60315","1.0128001","0.9354838","938"
"501.5008","359.1994","1.008","0.9354838","954"
"499.25","362.2857","0.8496","0.9354838","971"
