"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"174.25","347.7143","0.46080002","0.41935483","0"
"171.57143","360.69","0.8112","0.58064514","61"
"173.4324","365.93103","0.8112","0.58064514","76"
"175.15582","370.89453","0.81600004","0.58064514","90"
"178.80946","377.89703","0.8352","0.58064514","104"
"181.1826","382.4535","0.85440004","0.61290324","114"
"184.44914","387.8681","0.86880004","0.6451613","131"
"195.16754","402.96832","0.8784","0.6451613","147"
"209.99","424.03528","0.86880004","0.61290324","164"
"218.2548","437.65265","0.85920006","0.6774193","181"
"224.95334","447.98254","0.8496","0.7419355","197"
"230.40991","456.39844","0.8496","0.7741935","214"
"234.56018","462.4181","0.85920006","0.80645156","231"
"238.5357","466.0","0.8784","0.80645156","246"
"240.06335","468.076","0.8880001","0.80645156","264"
"243.24948","470.40546","0.8880001","0.80645156","281"
"247.30154","469.93524","0.8880001","0.7419355","297"
"254.26154","467.3327","0.9024","0.6774193","314"
"267.162","459.9624","0.9024","0.7096774","331"
"292.26047","445.1762","0.89280003","0.7096774","347"
"328.9102","424.34784","0.8496","0.6451613","364"
"349.6964","413.2857","0.8256","0.61290324","377"
"381.63467","394.80072","0.8112","0.6774193","397"
"422.7908","371.96918","0.7968","0.61290324","414"
"462.53992","347.0202","0.80640006","0.6774193","431"
"500.66882","320.44482","0.79200006","0.61290324","447"
"536.9626","296.99884","0.768","0.6451613","464"
"563.2724","280.14444","0.74880004","0.6451613","481"
"603.4767","258.98386","0.73920006","0.61290324","497"
"623.8035","249.57144","0.72480005","0.61290324","510"
"640.2021","241.61914","0.73440003","0.6451613","531"
"659.1703","231.09106","0.73920006","0.7096774","547"
"677.39825","220.92947","0.744","0.7741935","564"
"685.7564","215.49304","0.75360006","0.80645156","580"
"689.9689","213.31207","0.7728","0.83870965","597"
"692.12885","212.2857","0.80640006","0.83870965","614"
"694.1717","212.2857","0.8256","0.83870965","630"
"693.8928","213.3711","0.8256","0.83870965","647"
"693.2596","215.21591","0.82080007","0.80645156","664"
"686.57263","221.88458","0.81600004","0.7419355","680"
"669.96484","237.06326","0.81600004","0.7419355","697"
"633.4063","266.53207","0.82080007","0.6774193","714"
"594.3316","297.6223","0.83040005","0.7096774","730"
"569.28546","318.57507","0.8352","0.6451613","747"
"546.5349","338.31757","0.85440004","0.6774193","764"
"533.1785","351.14294","0.8496","0.6451613","775"
"520.362","364.64026","0.8352","0.61290324","797"
"510.64905","375.9807","0.8256","0.61290324","814"
"505.2746","382.3246","0.78720003","0.61290324","830"
"503.7143","384.5714","0.68160003","0.6451613","836"
