"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"476.92856","579.1429","0.2544","0.41935483","0"
"476.0357","569.3282","0.84480006","0.58064514","83"
"476.0357","566.0822","0.87360007","0.6451613","96"
"477.35925","561.6168","0.89280003","0.7096774","109"
"479.0338","555.6302","0.9024","0.7096774","123"
"480.5664","549.745","0.89760005","0.6451613","136"
"482.34515","542.9145","0.89760005","0.61290324","158"
"484.96094","523.45087","0.89280003","0.61290324","174"
"490.28674","497.1797","0.89280003","0.61290324","191"
"498.79437","468.81647","0.8880001","0.61290324","208"
"507.53583","440.83398","0.88320005","0.61290324","224"
"512.83887","420.67578","0.86880004","0.6451613","241"
"518.2705","399.81824","0.86880004","0.6451613","258"
"522.7754","380.61908","0.864","0.61290324","274"
"526.03564","363.14282","0.84480006","0.6774193","289"
"528.4331","350.05615","0.84000003","0.6451613","308"
"531.0507","333.72754","0.83040005","0.61290324","324"
"532.6293","324.30664","0.7728","0.6774193","341"
"534.2795","312.03027","0.73920006","0.7096774","358"
"534.0714","305.28827","0.78720003","0.7741935","374"
"534.0714","300.5714","0.80640006","0.7741935","387"
"534.0714","296.1527","0.8496","0.83870965","408"
"534.0714","293.26202","0.88320005","0.83870965","424"
"534.0714","291.14288","0.91200006","0.87096775","458"
"530.5","292.0","0.88320005","0.7419355","505"
"524.09186","296.8282","0.85920006","0.80645156","524"
"511.11786","306.59802","0.84000003","0.7419355","541"
"490.8083","319.68842","0.85920006","0.6451613","557"
"467.4446","334.06976","0.864","0.7096774","574"
"450.14285","343.4286","0.86880004","0.7419355","585"
"428.39188","356.66833","0.864","0.7419355","607"
"397.5877","375.02252","0.89280003","0.6774193","624"
"368.23187","393.64807","0.92160004","0.7741935","640"
"342.36987","410.92175","0.92640007","0.7096774","657"
"317.96356","426.83063","0.9024","0.6451613","673"
"298.24646","438.8521","0.88320005","0.6774193","690"
"281.93137","449.83484","0.89280003","0.7419355","707"
"272.9895","455.39917","0.89760005","0.7096774","724"
"255.71594","465.12292","0.90720004","0.7419355","740"
"239.31625","475.06744","0.89760005","0.6774193","757"
"225.98465","482.65802","0.8880001","0.61290324","774"
"217.58533","488.5843","0.89760005","0.61290324","790"
"209.90834","494.11176","0.90720004","0.61290324","807"
"203.73491","497.98682","0.92160004","0.61290324","824"
"198.80356","502.0","0.9312","0.61290324","840"
"197.46428","502.0","0.94560003","0.61290324","855"
"192.87175","504.2044","0.95040005","0.61290324","874"
"190.32143","506.2857","0.96000004","0.61290324","890"
"186.75","509.7143","0.9552","0.61290324","918"
"184.96428","513.1429","0.9312","0.6451613","946"
"187.64285","517.4286","0.9168","0.7096774","982"
"205.54869","528.70776","0.86880004","0.6774193","1007"
"227.17764","540.7002","0.88320005","0.61290324","1023"
"257.36694","555.0078","0.89280003","0.6774193","1040"
"291.12494","569.7839","0.8784","0.7419355","1057"
"325.464","583.40424","0.86880004","0.7096774","1073"
"364.5434","597.8995","0.8880001","0.6451613","1090"
"387.57465","604.8816","0.88320005","0.61290324","1107"
"431.13824","618.2255","0.89280003","0.7096774","1123"
"486.0161","633.7231","0.85920006","0.7741935","1140"
"534.814","646.6068","0.86880004","0.7096774","1157"
"573.92584","656.8497","0.85920006","0.61290324","1173"
"609.1335","666.965","0.8784","0.61290324","1190"
"641.9575","679.6119","0.864","0.7096774","1207"
"670.6786","691.4286","0.85920006","0.7096774","1222"
"683.7699","697.4269","0.84480006","0.6774193","1240"
"714.35657","711.96545","0.61920005","0.6451613","1257"
