"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"459.9643","559.4286","0.264","0.3548387","0"
"465.3214","548.2857","0.79200006","0.516129","59"
"469.5451","539.31915","0.84000003","0.516129","80"
"471.125","533.7143","0.7968","0.58064514","92"
"472.16254","527.73804","0.82080007","0.6451613","109"
"473.40988","519.6457","0.8496","0.6451613","119"
"475.45547","501.87042","0.85920006","0.6451613","136"
"481.2187","459.62323","0.75360006","0.6451613","152"
"487.41254","425.216","0.624","0.58064514","169"
"495.26685","392.06","0.504","0.54838705","186"
"500.26434","370.0406","0.47520003","0.516129","202"
"506.526","347.97473","0.4512","0.48387095","219"
"514.4286","321.5714","0.46080002","0.48387095","232"
"515.2921","316.95563","0.47040004","0.516129","252"
"524.1323","287.30902","0.47520003","0.516129","269"
"531.1837","265.9768","0.47040004","0.48387095","286"
"532.8903","257.96402","0.46080002","0.4516129","302"
"533.1786","253.04385","0.46080002","0.41935483","319"
"533.1786","250.98099","0.49440002","0.41935483","336"
"533.1786","249.1456","0.5088","0.41935483","352"
"532.36206","248.2857","0.6672","0.41935483","369"
"530.9464","248.2857","0.7584","0.41935483","381"
"527.62384","251.64227","0.72480005","0.48387095","402"
"512.6481","264.56644","0.6096","0.48387095","419"
"492.96313","283.46393","0.62880003","0.48387095","436"
"461.73358","314.41675","0.71040004","0.48387095","452"
"443.10272","331.66296","0.6768","0.48387095","469"
"421.19537","352.68805","0.6912","0.516129","486"
"395.29312","372.8181","0.77760005","0.58064514","502"
"374.25","389.71423","0.7056","0.6451613","516"
"325.11646","419.15973","0.59040004","0.58064514","536"
"284.80255","447.51367","0.744","0.6774193","552"
"256.1812","465.97345","0.85920006","0.7419355","569"
"238.87073","476.92847","0.9168","0.80645156","586"
"230.04156","481.64862","0.96480006","0.83870965","602"
"223.67267","485.79803","0.97440004","0.83870965","619"
"218.17732","489.82977","0.9696","0.80645156","636"
"215.32141","492.5714","0.9696","0.7419355","648"
"211.8462","495.90765","0.96480006","0.6774193","669"
"207.71901","499.86975","0.96000004","0.61290324","686"
"203.69225","502.86774","0.97440004","0.61290324","702"
"200.74118","504.8542","0.984","0.61290324","719"
"198.62866","506.8822","0.98880005","0.61290324","736"
"198.35715","508.8656","0.98880005","0.61290324","752"
"199.84193","510.85553","1.0032","0.61290324","769"
"202.99332","512.055","1.0032","0.61290324","786"
"209.6817","515.89435","0.98880005","0.6774193","802"
"234.31012","528.25745","0.984","0.7096774","819"
"270.23065","548.2373","0.984","0.6451613","836"
"293.26776","561.6","0.9024","0.6774193","852"
"319.9357","577.5172","0.94560003","0.6451613","869"
"351.16595","594.2054","0.85440004","0.61290324","886"
"388.18976","612.8339","0.81600004","0.6774193","902"
"410.9547","622.98505","0.84480006","0.7096774","919"
"525.2414","666.74414","0.70080006","0.61290324","935"
"550.8221","676.24457","0.7728","0.6451613","952"
"570.74677","683.313","0.72480005","0.6451613","969"
"591.68396","691.65405","0.73440003","0.6451613","985"
"606.25287","699.55585","0.84480006","0.61290324","1002"
"619.1827","707.1955","0.88320005","0.61290324","1019"
"634.45917","716.99347","0.77760005","0.58064514","1035"
"640.91345","722.04504","0.77760005","0.58064514","1052"
"641.2143","722.2857","0.6096","0.54838705","1053"
