"ChallengeX","ChallengeY","Tester Name","Device Name"
"384.0","561.0","Sean","nexus-08"
"498.0","364.0","Sean","nexus-08"
"114.0","168.0","Sean","nexus-08"
"114.0","832.0","Sean","nexus-08"
"X","Y","PRESSURE"
"379.0","565.6061","0.1824"
"384.8397","558.68494","0.72"
"399.76172","539.86066","0.73440003"
"417.4385","525.181","0.74880004"
"431.32544","507.3813","0.75360006"
"448.46854","485.88916","0.74880004"
"463.8038","464.76526","0.744"
"479.09647","446.5094","0.75360006"
"491.85687","429.21136","0.744"
"499.85132","419.117","0.7584"
"505.20404","412.02545","0.7968"
"509.71808","404.9936","0.80160004"
"515.5453","396.11432","0.7728"
"517.125","391.96973","0.768"
"519.59753","388.22845","0.7728"
"522.322","382.7998","0.7584"
"524.4938","379.31366","0.74880004"
"526.71606","374.88397","0.7584"
"528.29584","370.9496","0.768"
"527.75","367.854","0.7824"
"525.41675","364.86548","0.76320004"
"519.4121","362.12433","0.80640006"
"505.00897","353.58704","0.79200006"
"481.56342","343.44885","0.7824"
"461.4327","337.0995","0.7728"
"437.48083","328.84805","0.77760005"
"418.99292","323.58405","0.8256"
"394.9539","310.56827","0.80640006"
"370.53772","297.5404","0.7968"
"347.0934","284.48743","0.8112"
"325.11087","270.46405","0.8352"
"301.43405","258.18442","0.8112"
"277.2143","244.98764","0.82080007"
"255.11365","231.94101","0.82080007"
"234.16093","220.97897","0.8112"
"218.64345","212.83249","0.7824"
"204.38509","204.88593","0.768"
"193.54906","198.35977","0.75360006"
"187.125","193.48486","0.7584"
"184.93451","192.05423","0.7584"
"178.1623","186.54529","0.76320004"
"172.19917","181.90604","0.78720003"
"167.02592","178.76056","0.79200006"
"162.5208","175.99747","0.7968"
"157.94743","173.8836","0.7824"
"151.31679","174.09091","0.7968"
"147.91985","175.52371","0.7728"
"144.49086","179.74057","0.768"
"141.0982","187.98709","0.76320004"
"137.07124","210.17429","0.74880004"
"134.72736","239.79669","0.744"
"132.34094","279.6607","0.74880004"
"129.03065","323.3717","0.744"
"126.774506","357.1046","0.73920006"
"122.59392","414.1388","0.75360006"
"120.9579","450.70837","0.73440003"
"119.791595","493.9323","0.76320004"
"119.985886","541.2348","0.76320004"
"121.14165","571.2055","0.7584"
"122.27644","600.6272","0.74880004"
"125.33966","629.41895","0.7152"
"126.41699","656.92725","0.69600004"
"126.5","683.38245","0.6624"
"126.5","707.9493","0.6384"
"126.5","721.66675","0.64320004"
"124.92709","731.8283","0.648"
"122.98378","754.8173","0.63360006"
"120.24359","795.39624","0.6144"
"119.625","806.8374","0.6144"
"120.05208","816.41406","0.6096"
"121.50171","826.521","0.5952"
"124.575455","834.1809","0.55200005"
"129.28891","839.8957","0.42720002"
