"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-06"
"248.0","756.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"607.75","142.57578","0.14400001"
"600.49554","154.22073","0.45600003"
"593.2948","167.39557","0.49920002"
"583.755","189.81253","0.5184"
"571.8434","213.51035","0.5184"
"557.882","237.07785","0.51360005"
"543.6738","263.46585","0.5088"
"524.53723","296.65952","0.504"
"503.2539","339.61987","0.49440002"
"482.07785","373.0274","0.4848"
"464.85925","401.55994","0.48000002"
"437.81888","444.32428","0.48000002"
"418.53055","477.80994","0.48960003"
"401.32178","503.35986","0.48000002"
"378.75104","544.7281","0.47520003"
"361.27408","570.8728","0.46080002"
"345.91086","599.048","0.4512"
"328.25232","632.9795","0.44640002"
"316.5","653.1818","0.44640002"
"308.15524","670.50946","0.44160002"
"294.65265","695.7765","0.45600003"
"280.50275","724.3348","0.46080002"
"275.13077","734.60126","0.47520003"
"271.78564","742.3335","0.49440002"
"268.4333","748.34015","0.504"
"267.68463","751.25073","0.4848"
