"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-06"
"587.0","254.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"97.75","424.39398","0.1296"
"114.21878","412.50415","0.2976"
"148.25764","395.05695","0.32160002"
"176.3802","382.2093","0.36"
"200.02037","371.41577","0.40320003"
"228.05185","359.7561","0.432"
"258.56848","348.1977","0.44640002"
"309.53284","330.0349","0.4512"
"355.52878","317.63995","0.44160002"
"383.38516","307.623","0.4512"
"434.60233","290.46152","0.44640002"
"461.7791","283.48193","0.4512"
"490.54758","274.9482","0.4512"
"520.6253","267.33328","0.45600003"
"555.7438","258.8201","0.47040004"
"571.09973","254.01828","0.47040004"
"589.31616","249.59125","0.47520003"
"599.8447","246.94919","0.47040004"
"609.4334","244.16077","0.4656"
"615.7895","242.36652","0.44160002"
